district,name,party,zip
01A,John Burkel,R,56673
01A,John Burkel,R,56684
01A,John Burkel,R,56701
01A,John Burkel,R,56710
01A,John Burkel,R,56713
01A,John Burkel,R,56714
01A,John Burkel,R,56720
01A,John Burkel,R,56724
01A,John Burkel,R,56725
01A,John Burkel,R,56726
01A,John Burkel,R,56727
01A,John Burkel,R,56728
01A,John Burkel,R,56729
01A,John Burkel,R,56731
01A,John Burkel,R,56732
01A,John Burkel,R,56733
01A,John Burkel,R,56734
01A,John Burkel,R,56735
01A,John Burkel,R,56737
01A,John Burkel,R,56738
01A,John Burkel,R,56742
01A,John Burkel,R,56744
01A,John Burkel,R,56748
01A,John Burkel,R,56750
01A,John Burkel,R,56751
01A,John Burkel,R,56754
01A,John Burkel,R,56755
01A,John Burkel,R,56756
01A,John Burkel,R,56757
01A,John Burkel,R,56758
01A,John Burkel,R,56759
01A,John Burkel,R,56760
01A,John Burkel,R,56761
01A,John Burkel,R,56762
01A,John Burkel,R,56763
01A,John Burkel,R,58225
01B,Debra Kiel,R,56510
01B,Debra Kiel,R,56516
01B,Debra Kiel,R,56517
01B,Debra Kiel,R,56519
01B,Debra Kiel,R,56523
01B,Debra Kiel,R,56535
01B,Debra Kiel,R,56536
01B,Debra Kiel,R,56540
01B,Debra Kiel,R,56541
01B,Debra Kiel,R,56542
01B,Debra Kiel,R,56545
01B,Debra Kiel,R,56548
01B,Debra Kiel,R,56550
01B,Debra Kiel,R,56556
01B,Debra Kiel,R,56557
01B,Debra Kiel,R,56568
01B,Debra Kiel,R,56574
01B,Debra Kiel,R,56581
01B,Debra Kiel,R,56584
01B,Debra Kiel,R,56585
01B,Debra Kiel,R,56592
01B,Debra Kiel,R,56621
01B,Debra Kiel,R,56644
01B,Debra Kiel,R,56646
01B,Debra Kiel,R,56651
01B,Debra Kiel,R,56684
01B,Debra Kiel,R,56710
01B,Debra Kiel,R,56715
01B,Debra Kiel,R,56716
01B,Debra Kiel,R,56721
01B,Debra Kiel,R,56722
01B,Debra Kiel,R,56723
01B,Debra Kiel,R,56736
01B,Debra Kiel,R,56742
01B,Debra Kiel,R,56744
01B,Debra Kiel,R,56748
01B,Debra Kiel,R,56750
01B,Debra Kiel,R,56762
02A,Matthew J. Grossell,R,56601
02A,Matthew J. Grossell,R,56623
02A,Matthew J. Grossell,R,56630
02A,Matthew J. Grossell,R,56634
02A,Matthew J. Grossell,R,56644
02A,Matthew J. Grossell,R,56650
02A,Matthew J. Grossell,R,56652
02A,Matthew J. Grossell,R,56666
02A,Matthew J. Grossell,R,56667
02A,Matthew J. Grossell,R,56670
02A,Matthew J. Grossell,R,56671
02A,Matthew J. Grossell,R,56673
02A,Matthew J. Grossell,R,56676
02A,Matthew J. Grossell,R,56678
02A,Matthew J. Grossell,R,56683
02A,Matthew J. Grossell,R,56685
02A,Matthew J. Grossell,R,56686
02A,Matthew J. Grossell,R,56687
02A,Matthew J. Grossell,R,56711
02A,Matthew J. Grossell,R,56727
02A,Matthew J. Grossell,R,56741
02B,Matt Bliss,R,55721
02B,Matt Bliss,R,56433
02B,Matt Bliss,R,56452
02B,Matt Bliss,R,56461
02B,Matt Bliss,R,56470
02B,Matt Bliss,R,56484
02B,Matt Bliss,R,56516
02B,Matt Bliss,R,56521
02B,Matt Bliss,R,56542
02B,Matt Bliss,R,56554
02B,Matt Bliss,R,56557
02B,Matt Bliss,R,56566
02B,Matt Bliss,R,56569
02B,Matt Bliss,R,56575
02B,Matt Bliss,R,56589
02B,Matt Bliss,R,56591
02B,Matt Bliss,R,56592
02B,Matt Bliss,R,56601
02B,Matt Bliss,R,56621
02B,Matt Bliss,R,56626
02B,Matt Bliss,R,56628
02B,Matt Bliss,R,56630
02B,Matt Bliss,R,56633
02B,Matt Bliss,R,56634
02B,Matt Bliss,R,56636
02B,Matt Bliss,R,56637
02B,Matt Bliss,R,56641
02B,Matt Bliss,R,56647
02B,Matt Bliss,R,56650
02B,Matt Bliss,R,56651
02B,Matt Bliss,R,56652
02B,Matt Bliss,R,56655
02B,Matt Bliss,R,56659
02B,Matt Bliss,R,56661
02B,Matt Bliss,R,56663
02B,Matt Bliss,R,56672
02B,Matt Bliss,R,56676
02B,Matt Bliss,R,56678
02B,Matt Bliss,R,56680
02B,Matt Bliss,R,56681
02B,Matt Bliss,R,56683
02B,Matt Bliss,R,56688
03A,Roger J. Skraba,R,55601
03A,Roger J. Skraba,R,55602
03A,Roger J. Skraba,R,55603
03A,Roger J. Skraba,R,55604
03A,Roger J. Skraba,R,55605
03A,Roger J. Skraba,R,55606
03A,Roger J. Skraba,R,55607
03A,Roger J. Skraba,R,55612
03A,Roger J. Skraba,R,55613
03A,Roger J. Skraba,R,55614
03A,Roger J. Skraba,R,55615
03A,Roger J. Skraba,R,55616
03A,Roger J. Skraba,R,55703
03A,Roger J. Skraba,R,55705
03A,Roger J. Skraba,R,55706
03A,Roger J. Skraba,R,55709
03A,Roger J. Skraba,R,55723
03A,Roger J. Skraba,R,55725
03A,Roger J. Skraba,R,55731
03A,Roger J. Skraba,R,55732
03A,Roger J. Skraba,R,55750
03A,Roger J. Skraba,R,55769
03A,Roger J. Skraba,R,55771
03A,Roger J. Skraba,R,55772
03A,Roger J. Skraba,R,55781
03A,Roger J. Skraba,R,55782
03A,Roger J. Skraba,R,55790
03A,Roger J. Skraba,R,55796
03A,Roger J. Skraba,R,56623
03A,Roger J. Skraba,R,56627
03A,Roger J. Skraba,R,56628
03A,Roger J. Skraba,R,56629
03A,Roger J. Skraba,R,56630
03A,Roger J. Skraba,R,56639
03A,Roger J. Skraba,R,56649
03A,Roger J. Skraba,R,56653
03A,Roger J. Skraba,R,56654
03A,Roger J. Skraba,R,56657
03A,Roger J. Skraba,R,56658
03A,Roger J. Skraba,R,56660
03A,Roger J. Skraba,R,56661
03A,Roger J. Skraba,R,56668
03A,Roger J. Skraba,R,56669
03A,Roger J. Skraba,R,56680
03A,Roger J. Skraba,R,56688
03B,Natalie Zeleznikar,R,55602
03B,Natalie Zeleznikar,R,55609
03B,Natalie Zeleznikar,R,55616
03B,Natalie Zeleznikar,R,55717
03B,Natalie Zeleznikar,R,55720
03B,Natalie Zeleznikar,R,55724
03B,Natalie Zeleznikar,R,55763
03B,Natalie Zeleznikar,R,55779
03B,Natalie Zeleznikar,R,55803
03B,Natalie Zeleznikar,R,55804
03B,Natalie Zeleznikar,R,55808
03B,Natalie Zeleznikar,R,55810
03B,Natalie Zeleznikar,R,55811
03B,Natalie Zeleznikar,R,55814
03B,Natalie Zeleznikar,R,
04A,Heather Keeler,DFL,56560
04A,Heather Keeler,DFL,56562
04A,Heather Keeler,DFL,56563
04A,Heather Keeler,DFL,56580
04B,Jim Joy,R,56501
04B,Jim Joy,R,56511
04B,Jim Joy,R,56514
04B,Jim Joy,R,56519
04B,Jim Joy,R,56521
04B,Jim Joy,R,56525
04B,Jim Joy,R,56529
04B,Jim Joy,R,56536
04B,Jim Joy,R,56544
04B,Jim Joy,R,56546
04B,Jim Joy,R,56547
04B,Jim Joy,R,56549
04B,Jim Joy,R,56552
04B,Jim Joy,R,56554
04B,Jim Joy,R,56560
04B,Jim Joy,R,56572
04B,Jim Joy,R,56577
04B,Jim Joy,R,56580
04B,Jim Joy,R,56585
05A,Krista Knudsen,R,56401
05A,Krista Knudsen,R,56433
05A,Krista Knudsen,R,56435
05A,Krista Knudsen,R,56436
05A,Krista Knudsen,R,56452
05A,Krista Knudsen,R,56458
05A,Krista Knudsen,R,56461
05A,Krista Knudsen,R,56464
05A,Krista Knudsen,R,56466
05A,Krista Knudsen,R,56467
05A,Krista Knudsen,R,56468
05A,Krista Knudsen,R,56470
05A,Krista Knudsen,R,56472
05A,Krista Knudsen,R,56473
05A,Krista Knudsen,R,56474
05A,Krista Knudsen,R,56477
05A,Krista Knudsen,R,56479
05A,Krista Knudsen,R,56481
05A,Krista Knudsen,R,56501
05A,Krista Knudsen,R,56544
05A,Krista Knudsen,R,56570
05A,Krista Knudsen,R,56575
05A,Krista Knudsen,R,56578
05A,Krista Knudsen,R,56593
05A,Krista Knudsen,R,
05B,Mike Wiener,R,56318
05B,Mike Wiener,R,56319
05B,Mike Wiener,R,56336
05B,Mike Wiener,R,56347
05B,Mike Wiener,R,56360
05B,Mike Wiener,R,56378
05B,Mike Wiener,R,56382
05B,Mike Wiener,R,56389
05B,Mike Wiener,R,56401
05B,Mike Wiener,R,56434
05B,Mike Wiener,R,56437
05B,Mike Wiener,R,56438
05B,Mike Wiener,R,56440
05B,Mike Wiener,R,56443
05B,Mike Wiener,R,56446
05B,Mike Wiener,R,56453
05B,Mike Wiener,R,56466
05B,Mike Wiener,R,56473
05B,Mike Wiener,R,56477
05B,Mike Wiener,R,56479
05B,Mike Wiener,R,56481
05B,Mike Wiener,R,56482
06A,Ben Davis,R,55721
06A,Ben Davis,R,55744
06A,Ben Davis,R,55748
06A,Ben Davis,R,55785
06A,Ben Davis,R,56401
06A,Ben Davis,R,56431
06A,Ben Davis,R,56435
06A,Ben Davis,R,56441
06A,Ben Davis,R,56442
06A,Ben Davis,R,56444
06A,Ben Davis,R,56447
06A,Ben Davis,R,56448
06A,Ben Davis,R,56450
06A,Ben Davis,R,56452
06A,Ben Davis,R,56455
06A,Ben Davis,R,56465
06A,Ben Davis,R,56472
06A,Ben Davis,R,56474
06A,Ben Davis,R,56636
06A,Ben Davis,R,56655
06A,Ben Davis,R,56662
06A,Ben Davis,R,56672
06B,Josh Heintzeman,R,56401
06B,Josh Heintzeman,R,56425
06B,Josh Heintzeman,R,56442
06B,Josh Heintzeman,R,56465
06B,Josh Heintzeman,R,56468
06B,Josh Heintzeman,R,56472
06B,Josh Heintzeman,R,56474
07A,Spencer Igo,R,55709
07A,Spencer Igo,R,55716
07A,Spencer Igo,R,55721
07A,Spencer Igo,R,55722
07A,Spencer Igo,R,55736
07A,Spencer Igo,R,55738
07A,Spencer Igo,R,55742
07A,Spencer Igo,R,55744
07A,Spencer Igo,R,55746
07A,Spencer Igo,R,55748
07A,Spencer Igo,R,55751
07A,Spencer Igo,R,55752
07A,Spencer Igo,R,55753
07A,Spencer Igo,R,55760
07A,Spencer Igo,R,55764
07A,Spencer Igo,R,55765
07A,Spencer Igo,R,55769
07A,Spencer Igo,R,55775
07A,Spencer Igo,R,55784
07A,Spencer Igo,R,55785
07A,Spencer Igo,R,55786
07A,Spencer Igo,R,55787
07A,Spencer Igo,R,55793
07A,Spencer Igo,R,55798
07A,Spencer Igo,R,56431
07A,Spencer Igo,R,56469
07A,Spencer Igo,R,56636
07A,Spencer Igo,R,56657
07B,David Lislegard,DFL,55702
07B,David Lislegard,DFL,55703
07B,David Lislegard,DFL,55705
07B,David Lislegard,DFL,55708
07B,David Lislegard,DFL,55710
07B,David Lislegard,DFL,55713
07B,David Lislegard,DFL,55717
07B,David Lislegard,DFL,55719
07B,David Lislegard,DFL,55723
07B,David Lislegard,DFL,55724
07B,David Lislegard,DFL,55732
07B,David Lislegard,DFL,55734
07B,David Lislegard,DFL,55736
07B,David Lislegard,DFL,55738
07B,David Lislegard,DFL,55741
07B,David Lislegard,DFL,55746
07B,David Lislegard,DFL,55751
07B,David Lislegard,DFL,55758
07B,David Lislegard,DFL,55763
07B,David Lislegard,DFL,55765
07B,David Lislegard,DFL,55766
07B,David Lislegard,DFL,55768
07B,David Lislegard,DFL,55779
07B,David Lislegard,DFL,55781
07B,David Lislegard,DFL,55790
07B,David Lislegard,DFL,55792
08A,Liz Olson,DFL,55802
08A,Liz Olson,DFL,55805
08A,Liz Olson,DFL,55806
08A,Liz Olson,DFL,55807
08A,Liz Olson,DFL,55808
08A,Liz Olson,DFL,55810
08A,Liz Olson,DFL,55811
08B,Alicia Kozlowski,DFL,55802
08B,Alicia Kozlowski,DFL,55803
08B,Alicia Kozlowski,DFL,55804
08B,Alicia Kozlowski,DFL,55805
08B,Alicia Kozlowski,DFL,55811
08B,Alicia Kozlowski,DFL,55812
09A,Jeff Backer,R,56211
09A,Jeff Backer,R,56219
09A,Jeff Backer,R,56236
09A,Jeff Backer,R,56240
09A,Jeff Backer,R,56248
09A,Jeff Backer,R,56274
09A,Jeff Backer,R,56296
09A,Jeff Backer,R,56309
09A,Jeff Backer,R,56311
09A,Jeff Backer,R,56324
09A,Jeff Backer,R,56326
09A,Jeff Backer,R,56339
09A,Jeff Backer,R,56343
09A,Jeff Backer,R,56514
09A,Jeff Backer,R,56515
09A,Jeff Backer,R,56520
09A,Jeff Backer,R,56522
09A,Jeff Backer,R,56531
09A,Jeff Backer,R,56533
09A,Jeff Backer,R,56534
09A,Jeff Backer,R,56537
09A,Jeff Backer,R,56543
09A,Jeff Backer,R,56553
09A,Jeff Backer,R,56565
09A,Jeff Backer,R,56572
09A,Jeff Backer,R,56579
09A,Jeff Backer,R,56583
09A,Jeff Backer,R,56586
09A,Jeff Backer,R,56590
09A,Jeff Backer,R,56594
09B,Tom Murphy,R,56308
09B,Tom Murphy,R,56309
09B,Tom Murphy,R,56315
09B,Tom Murphy,R,56319
09B,Tom Murphy,R,56324
09B,Tom Murphy,R,56326
09B,Tom Murphy,R,56327
09B,Tom Murphy,R,56332
09B,Tom Murphy,R,56339
09B,Tom Murphy,R,56343
09B,Tom Murphy,R,56349
09B,Tom Murphy,R,56354
09B,Tom Murphy,R,56361
09B,Tom Murphy,R,56437
09B,Tom Murphy,R,56446
09B,Tom Murphy,R,56453
09B,Tom Murphy,R,56464
09B,Tom Murphy,R,56477
09B,Tom Murphy,R,56482
09B,Tom Murphy,R,56501
09B,Tom Murphy,R,56515
09B,Tom Murphy,R,56518
09B,Tom Murphy,R,56524
09B,Tom Murphy,R,56527
09B,Tom Murphy,R,56528
09B,Tom Murphy,R,56534
09B,Tom Murphy,R,56544
09B,Tom Murphy,R,56551
09B,Tom Murphy,R,56567
09B,Tom Murphy,R,56571
09B,Tom Murphy,R,56572
09B,Tom Murphy,R,56573
09B,Tom Murphy,R,56576
09B,Tom Murphy,R,56586
09B,Tom Murphy,R,56587
09B,Tom Murphy,R,56588
10A,Ron Kresha,R,55007
10A,Ron Kresha,R,55037
10A,Ron Kresha,R,55051
10A,Ron Kresha,R,55735
10A,Ron Kresha,R,55760
10A,Ron Kresha,R,55783
10A,Ron Kresha,R,55787
10A,Ron Kresha,R,56328
10A,Ron Kresha,R,56338
10A,Ron Kresha,R,56342
10A,Ron Kresha,R,56345
10A,Ron Kresha,R,56347
10A,Ron Kresha,R,56350
10A,Ron Kresha,R,56358
10A,Ron Kresha,R,56359
10A,Ron Kresha,R,56364
10A,Ron Kresha,R,56373
10A,Ron Kresha,R,56382
10A,Ron Kresha,R,56386
10A,Ron Kresha,R,56401
10A,Ron Kresha,R,56431
10A,Ron Kresha,R,56443
10A,Ron Kresha,R,56449
10A,Ron Kresha,R,56450
10A,Ron Kresha,R,56475
10B,Isaac Schultz,R,55017
10B,Isaac Schultz,R,55051
10B,Isaac Schultz,R,55371
10B,Isaac Schultz,R,56313
10B,Isaac Schultz,R,56314
10B,Isaac Schultz,R,56318
10B,Isaac Schultz,R,56329
10B,Isaac Schultz,R,56330
10B,Isaac Schultz,R,56338
10B,Isaac Schultz,R,56340
10B,Isaac Schultz,R,56345
10B,Isaac Schultz,R,56353
10B,Isaac Schultz,R,56357
10B,Isaac Schultz,R,56358
10B,Isaac Schultz,R,56359
10B,Isaac Schultz,R,56363
10B,Isaac Schultz,R,56364
10B,Isaac Schultz,R,56367
10B,Isaac Schultz,R,56373
10B,Isaac Schultz,R,56379
10B,Isaac Schultz,R,56382
10B,Isaac Schultz,R,56384
11A,Jeff Dotseth,R,55072
11A,Jeff Dotseth,R,55702
11A,Jeff Dotseth,R,55704
11A,Jeff Dotseth,R,55707
11A,Jeff Dotseth,R,55711
11A,Jeff Dotseth,R,55712
11A,Jeff Dotseth,R,55718
11A,Jeff Dotseth,R,55720
11A,Jeff Dotseth,R,55726
11A,Jeff Dotseth,R,55733
11A,Jeff Dotseth,R,55749
11A,Jeff Dotseth,R,55756
11A,Jeff Dotseth,R,55757
11A,Jeff Dotseth,R,55767
11A,Jeff Dotseth,R,55779
11A,Jeff Dotseth,R,55780
11A,Jeff Dotseth,R,55783
11A,Jeff Dotseth,R,55787
11A,Jeff Dotseth,R,55795
11A,Jeff Dotseth,R,55797
11A,Jeff Dotseth,R,55798
11A,Jeff Dotseth,R,55810
11B,Nathan Nelson,R,55006
11B,Nathan Nelson,R,55007
11B,Nathan Nelson,R,55030
11B,Nathan Nelson,R,55036
11B,Nathan Nelson,R,55037
11B,Nathan Nelson,R,55051
11B,Nathan Nelson,R,55063
11B,Nathan Nelson,R,55069
11B,Nathan Nelson,R,55072
11B,Nathan Nelson,R,55080
11B,Nathan Nelson,R,55704
11B,Nathan Nelson,R,55712
11B,Nathan Nelson,R,55735
11B,Nathan Nelson,R,55795
11B,Nathan Nelson,R,56358
12A,Paul H. Anderson,R,56207
12A,Paul H. Anderson,R,56208
12A,Paul H. Anderson,R,56210
12A,Paul H. Anderson,R,56211
12A,Paul H. Anderson,R,56215
12A,Paul H. Anderson,R,56219
12A,Paul H. Anderson,R,56221
12A,Paul H. Anderson,R,56225
12A,Paul H. Anderson,R,56226
12A,Paul H. Anderson,R,56227
12A,Paul H. Anderson,R,56231
12A,Paul H. Anderson,R,56235
12A,Paul H. Anderson,R,56236
12A,Paul H. Anderson,R,56240
12A,Paul H. Anderson,R,56244
12A,Paul H. Anderson,R,56248
12A,Paul H. Anderson,R,56249
12A,Paul H. Anderson,R,56252
12A,Paul H. Anderson,R,56262
12A,Paul H. Anderson,R,56267
12A,Paul H. Anderson,R,56271
12A,Paul H. Anderson,R,56276
12A,Paul H. Anderson,R,56278
12A,Paul H. Anderson,R,56289
12A,Paul H. Anderson,R,56307
12A,Paul H. Anderson,R,56312
12A,Paul H. Anderson,R,56316
12A,Paul H. Anderson,R,56323
12A,Paul H. Anderson,R,56325
12A,Paul H. Anderson,R,56327
12A,Paul H. Anderson,R,56331
12A,Paul H. Anderson,R,56334
12A,Paul H. Anderson,R,56336
12A,Paul H. Anderson,R,56343
12A,Paul H. Anderson,R,56349
12A,Paul H. Anderson,R,56352
12A,Paul H. Anderson,R,56356
12A,Paul H. Anderson,R,56362
12A,Paul H. Anderson,R,56376
12A,Paul H. Anderson,R,56378
12A,Paul H. Anderson,R,56381
12A,Paul H. Anderson,R,56385
12B,Mary Franson,R,56308
12B,Mary Franson,R,56319
12B,Mary Franson,R,56332
12B,Mary Franson,R,56334
12B,Mary Franson,R,56335
12B,Mary Franson,R,56336
12B,Mary Franson,R,56349
12B,Mary Franson,R,56352
12B,Mary Franson,R,56354
12B,Mary Franson,R,56355
12B,Mary Franson,R,56360
12B,Mary Franson,R,56378
12B,Mary Franson,R,56385
12B,Mary Franson,R,56446
13A,Lisa Demuth,R,55320
13A,Lisa Demuth,R,55329
13A,Lisa Demuth,R,55353
13A,Lisa Demuth,R,55382
13A,Lisa Demuth,R,55389
13A,Lisa Demuth,R,56301
13A,Lisa Demuth,R,56307
13A,Lisa Demuth,R,56310
13A,Lisa Demuth,R,56320
13A,Lisa Demuth,R,56321
13A,Lisa Demuth,R,56331
13A,Lisa Demuth,R,56340
13A,Lisa Demuth,R,56362
13A,Lisa Demuth,R,56368
13A,Lisa Demuth,R,56369
13A,Lisa Demuth,R,56371
13A,Lisa Demuth,R,56374
13B,Tim O'Driscoll,R,56303
13B,Tim O'Driscoll,R,56304
13B,Tim O'Driscoll,R,56307
13B,Tim O'Driscoll,R,56310
13B,Tim O'Driscoll,R,56314
13B,Tim O'Driscoll,R,56340
13B,Tim O'Driscoll,R,56367
13B,Tim O'Driscoll,R,56374
13B,Tim O'Driscoll,R,56375
13B,Tim O'Driscoll,R,56377
13B,Tim O'Driscoll,R,56379
14A,Bernie Perryman,R,55320
14A,Bernie Perryman,R,55353
14A,Bernie Perryman,R,55382
14A,Bernie Perryman,R,56301
14A,Bernie Perryman,R,56374
14A,Bernie Perryman,R,56387
14B,Dan Wolgamott,DFL,56301
14B,Dan Wolgamott,DFL,56303
14B,Dan Wolgamott,DFL,56304
14B,Dan Wolgamott,DFL,56374
14B,Dan Wolgamott,DFL,56379
15A,Chris Swedzinski,R,56113
15A,Chris Swedzinski,R,56115
15A,Chris Swedzinski,R,56132
15A,Chris Swedzinski,R,56157
15A,Chris Swedzinski,R,56169
15A,Chris Swedzinski,R,56170
15A,Chris Swedzinski,R,56175
15A,Chris Swedzinski,R,56178
15A,Chris Swedzinski,R,56208
15A,Chris Swedzinski,R,56212
15A,Chris Swedzinski,R,56214
15A,Chris Swedzinski,R,56218
15A,Chris Swedzinski,R,56220
15A,Chris Swedzinski,R,56223
15A,Chris Swedzinski,R,56229
15A,Chris Swedzinski,R,56232
15A,Chris Swedzinski,R,56237
15A,Chris Swedzinski,R,56239
15A,Chris Swedzinski,R,56241
15A,Chris Swedzinski,R,56245
15A,Chris Swedzinski,R,56256
15A,Chris Swedzinski,R,56257
15A,Chris Swedzinski,R,56258
15A,Chris Swedzinski,R,56263
15A,Chris Swedzinski,R,56264
15A,Chris Swedzinski,R,56265
15A,Chris Swedzinski,R,56276
15A,Chris Swedzinski,R,56278
15A,Chris Swedzinski,R,56280
15A,Chris Swedzinski,R,56291
15A,Chris Swedzinski,R,56292
15A,Chris Swedzinski,R,56297
15B,Paul Torkelson,R,55333
15B,Paul Torkelson,R,56001
15B,Paul Torkelson,R,56019
15B,Paul Torkelson,R,56030
15B,Paul Torkelson,R,56041
15B,Paul Torkelson,R,56055
15B,Paul Torkelson,R,56062
15B,Paul Torkelson,R,56073
15B,Paul Torkelson,R,56081
15B,Paul Torkelson,R,56083
15B,Paul Torkelson,R,56085
15B,Paul Torkelson,R,56087
15B,Paul Torkelson,R,56152
15B,Paul Torkelson,R,56166
15B,Paul Torkelson,R,56175
15B,Paul Torkelson,R,56180
15B,Paul Torkelson,R,56214
15B,Paul Torkelson,R,56224
15B,Paul Torkelson,R,56255
15B,Paul Torkelson,R,56258
15B,Paul Torkelson,R,56263
15B,Paul Torkelson,R,56266
15B,Paul Torkelson,R,56270
15B,Paul Torkelson,R,56283
15B,Paul Torkelson,R,56284
15B,Paul Torkelson,R,56287
15B,Paul Torkelson,R,56292
15B,Paul Torkelson,R,56293
15B,Paul Torkelson,R,56294
15B,Paul Torkelson,R,56297
16A,Dean Urdahl,R,55310
16A,Dean Urdahl,R,55314
16A,Dean Urdahl,R,55329
16A,Dean Urdahl,R,55332
16A,Dean Urdahl,R,55333
16A,Dean Urdahl,R,55342
16A,Dean Urdahl,R,55350
16A,Dean Urdahl,R,55355
16A,Dean Urdahl,R,55385
16A,Dean Urdahl,R,55389
16A,Dean Urdahl,R,56201
16A,Dean Urdahl,R,56208
16A,Dean Urdahl,R,56209
16A,Dean Urdahl,R,56215
16A,Dean Urdahl,R,56216
16A,Dean Urdahl,R,56222
16A,Dean Urdahl,R,56228
16A,Dean Urdahl,R,56230
16A,Dean Urdahl,R,56241
16A,Dean Urdahl,R,56243
16A,Dean Urdahl,R,56252
16A,Dean Urdahl,R,56253
16A,Dean Urdahl,R,56260
16A,Dean Urdahl,R,56262
16A,Dean Urdahl,R,56265
16A,Dean Urdahl,R,56270
16A,Dean Urdahl,R,56271
16A,Dean Urdahl,R,56277
16A,Dean Urdahl,R,56282
16A,Dean Urdahl,R,56283
16A,Dean Urdahl,R,56284
16A,Dean Urdahl,R,56285
16A,Dean Urdahl,R,56295
16A,Dean Urdahl,R,56362
16B,Dave Baker,R,56201
16B,Dave Baker,R,56209
16B,Dave Baker,R,56216
16B,Dave Baker,R,56251
16B,Dave Baker,R,56252
16B,Dave Baker,R,56253
16B,Dave Baker,R,56273
16B,Dave Baker,R,56279
16B,Dave Baker,R,56281
16B,Dave Baker,R,56282
16B,Dave Baker,R,56284
16B,Dave Baker,R,56288
16B,Dave Baker,R,56289
16B,Dave Baker,R,56312
16B,Dave Baker,R,56316
16B,Dave Baker,R,56362
17A,Dawn Gillman,R,55312
17A,Dawn Gillman,R,55314
17A,Dawn Gillman,R,55321
17A,Dawn Gillman,R,55324
17A,Dawn Gillman,R,55325
17A,Dawn Gillman,R,55335
17A,Dawn Gillman,R,55336
17A,Dawn Gillman,R,55349
17A,Dawn Gillman,R,55350
17A,Dawn Gillman,R,55354
17A,Dawn Gillman,R,55355
17A,Dawn Gillman,R,55381
17A,Dawn Gillman,R,55385
17A,Dawn Gillman,R,55389
17A,Dawn Gillman,R,55396
17B,Bobbie V. Harder,R,55307
17B,Bobbie V. Harder,R,55312
17B,Bobbie V. Harder,R,55315
17B,Bobbie V. Harder,R,55318
17B,Bobbie V. Harder,R,55322
17B,Bobbie V. Harder,R,55328
17B,Bobbie V. Harder,R,55332
17B,Bobbie V. Harder,R,55334
17B,Bobbie V. Harder,R,55335
17B,Bobbie V. Harder,R,55336
17B,Bobbie V. Harder,R,55338
17B,Bobbie V. Harder,R,55339
17B,Bobbie V. Harder,R,55354
17B,Bobbie V. Harder,R,55360
17B,Bobbie V. Harder,R,55366
17B,Bobbie V. Harder,R,55367
17B,Bobbie V. Harder,R,55368
17B,Bobbie V. Harder,R,55370
17B,Bobbie V. Harder,R,55381
17B,Bobbie V. Harder,R,55387
17B,Bobbie V. Harder,R,55388
17B,Bobbie V. Harder,R,55395
17B,Bobbie V. Harder,R,55396
17B,Bobbie V. Harder,R,55397
17B,Bobbie V. Harder,R,56011
17B,Bobbie V. Harder,R,56044
17B,Bobbie V. Harder,R,56054
17B,Bobbie V. Harder,R,56058
18A,Jeff Brand,DFL,55332
18A,Jeff Brand,DFL,55334
18A,Jeff Brand,DFL,55335
18A,Jeff Brand,DFL,56001
18A,Jeff Brand,DFL,56003
18A,Jeff Brand,DFL,56021
18A,Jeff Brand,DFL,56050
18A,Jeff Brand,DFL,56054
18A,Jeff Brand,DFL,56058
